USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,6239,98.8,0.1,20288,16748,pts/0,R,19:53,1005,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.8,0.1,20436,16872,pts/0,R,19:53,1010,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.9,0.1,20436,16996,pts/0,R,19:53,1015,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.8,0.1,20732,17120,pts/0,R,19:53,1020,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.9,0.1,20880,17248,pts/0,R,19:53,1025,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.9,0.1,21032,17372,pts/0,R,19:53,1030,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.9,0.1,21032,17372,pts/0,R,19:53,1035,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,6239,98.9,0.1,21180,17616,pts/0,R,19:53,1040,../run_peak_train_mytest-64.0000/leela_r_peak.mytest-64 train.sgf
root,11857,100,0.0,11428,8932,pts/0,R,21:12,5525,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,100,0.0,11428,8924,pts/0,R,21:12,5525,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.3,0.0,12244,9364,pts/0,R,21:12,5530,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.6,0.0,12244,9356,pts/0,R,21:12,5530,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.6,0.0,12492,9824,pts/0,R,21:12,5535,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,100,0.0,12788,9816,pts/0,R,21:12,5535,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.3,0.0,13424,10592,pts/0,R,21:12,5540,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.7,0.0,13424,10588,pts/0,R,21:12,5540,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.4,0.0,13572,10752,pts/0,R,21:12,5545,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.7,0.0,13572,10748,pts/0,R,21:12,5545,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.3,0.0,13720,10892,pts/0,R,21:12,5550,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.7,0.0,13720,10888,pts/0,R,21:12,5550,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.2,0.0,14016,11088,pts/0,R,21:12,5555,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.5,0.0,14016,11084,pts/0,R,21:12,5555,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.2,0.0,14568,11468,pts/0,R,21:12,5560,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.5,0.0,14568,11464,pts/0,R,21:12,5560,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5565,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5565,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.1,0.1,14832,11864,pts/0,R,21:12,5570,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.5,0.1,14832,11860,pts/0,R,21:12,5570,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.1,0.1,14832,11864,pts/0,R,21:12,5575,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.5,0.1,14832,11860,pts/0,R,21:12,5575,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.1,0.1,14832,11864,pts/0,R,21:12,5580,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5580,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.1,0.1,14832,11864,pts/0,R,21:12,5585,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5585,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5590,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5590,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5595,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5595,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5600,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5600,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.1,0.1,14832,11864,pts/0,R,21:12,5605,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.5,0.1,14832,11860,pts/0,R,21:12,5605,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5610,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5610,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5615,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5615,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5620,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5620,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5625,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5625,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5630,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5630,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,14832,11864,pts/0,R,21:12,5635,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,14832,11860,pts/0,R,21:12,5635,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15632,12560,pts/0,R,21:12,5640,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15632,12556,pts/0,R,21:12,5640,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5645,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5645,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5650,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5650,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5655,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5655,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5660,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5660,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5665,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5665,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5670,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5670,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5675,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5675,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5680,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5680,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5685,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5685,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5690,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5690,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5695,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5695,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5700,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5700,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5705,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5705,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5710,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5710,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5715,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5715,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5720,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5720,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5725,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5725,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5730,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5730,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5735,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5735,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5740,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5740,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5745,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5745,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5750,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5750,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5755,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5755,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5760,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5760,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5765,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.3,0.1,15928,12744,pts/0,R,21:12,5765,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5770,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5770,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,15928,12748,pts/0,R,21:12,5775,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5775,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,15928,12748,pts/0,R,21:12,5780,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,15928,12744,pts/0,R,21:12,5780,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,16076,12912,pts/0,R,21:12,5785,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,16076,12952,pts/0,R,21:12,5785,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,99.0,0.1,17860,13744,pts/0,R,21:12,5790,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,17860,13740,pts/0,R,21:12,5790,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,17860,13744,pts/0,R,21:12,5795,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,17860,13900,pts/0,R,21:12,5795,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18292,14760,pts/0,R,21:12,5800,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18292,14756,pts/0,R,21:12,5800,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18292,14872,pts/0,R,21:12,5805,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18440,14868,pts/0,R,21:12,5805,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18440,14872,pts/0,R,21:12,5810,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18440,14868,pts/0,R,21:12,5810,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18592,14996,pts/0,R,21:12,5815,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18592,14992,pts/0,R,21:12,5815,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18740,15120,pts/0,R,21:12,5820,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18740,15116,pts/0,R,21:12,5820,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18740,15120,pts/0,R,21:12,5825,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18888,15244,pts/0,R,21:12,5825,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,18888,15248,pts/0,R,21:12,5830,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,18888,15244,pts/0,R,21:12,5830,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19036,15364,pts/0,R,21:12,5835,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19036,15360,pts/0,R,21:12,5835,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19184,15460,pts/0,R,21:12,5840,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19184,15456,pts/0,R,21:12,5840,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19332,15568,pts/0,R,21:12,5845,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19332,15564,pts/0,R,21:12,5845,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19332,15568,pts/0,R,21:12,5850,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19480,15684,pts/0,R,21:12,5850,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19480,15688,pts/0,R,21:12,5855,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19480,15800,pts/0,R,21:12,5855,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19628,15804,pts/0,R,21:12,5860,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19628,15800,pts/0,R,21:12,5860,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19776,15924,pts/0,R,21:12,5865,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19776,15920,pts/0,R,21:12,5865,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,19924,16032,pts/0,R,21:12,5870,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,19924,16028,pts/0,R,21:12,5870,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20072,16136,pts/0,R,21:12,5875,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,20072,16132,pts/0,R,21:12,5875,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20072,16136,pts/0,R,21:12,5880,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,20224,16240,pts/0,R,21:12,5880,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20224,16244,pts/0,R,21:12,5885,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,20372,16348,pts/0,R,21:12,5885,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20372,16352,pts/0,R,21:12,5890,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,20372,16452,pts/0,R,21:12,5890,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20520,16456,pts/0,R,21:12,5895,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11858,99.4,0.1,20520,16560,pts/0,R,21:12,5895,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
root,11857,98.9,0.1,20668,16564,pts/0,R,21:12,5900,../run_base_refrate_mytest-64.0002/leela_r_base.mytest-64 ref.sgf
