USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,5403,100,0.3,40180,37668,pts/0,R,19:50,720,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib scrabbl.pl
root,5407,102,0.6,74804,72892,pts/0,R,19:50,725,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
root,7547,98.3,1.5,198052,186260,pts/0,R,19:58,1195,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.1,1.5,198052,186264,pts/0,R,19:58,1195,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.5,198652,187048,pts/0,R,19:58,1200,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.8,1.5,198652,187048,pts/0,R,19:58,1200,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.6,1.5,198960,187576,pts/0,R,19:58,1205,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.5,198960,187576,pts/0,R,19:58,1205,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.6,1.6,199384,188104,pts/0,R,19:58,1210,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.1,1.6,199384,188104,pts/0,R,19:58,1210,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.6,1.6,199384,188368,pts/0,R,19:58,1215,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.1,1.6,199384,188368,pts/0,R,19:58,1215,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.5,1.6,199384,188632,pts/0,R,19:58,1220,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,199536,188632,pts/0,R,19:58,1220,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.6,1.6,199536,188896,pts/0,R,19:58,1225,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.1,1.6,199536,188896,pts/0,R,19:58,1225,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.6,1.6,199676,189160,pts/0,R,19:58,1230,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.1,1.6,199828,189424,pts/0,R,19:58,1230,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.5,1.6,199828,189424,pts/0,R,19:58,1235,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,199828,189424,pts/0,R,19:58,1235,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.5,1.6,199828,189684,pts/0,R,19:58,1240,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,199828,189684,pts/0,R,19:58,1240,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.5,1.6,199972,189948,pts/0,R,19:58,1245,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,199972,189948,pts/0,R,19:58,1245,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.2,1.6,199972,190212,pts/0,R,19:58,1250,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,199972,190212,pts/0,R,19:58,1250,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,200136,190476,pts/0,R,19:58,1255,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,200136,190476,pts/0,R,19:58,1255,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.2,1.6,200688,191268,pts/0,R,19:58,1260,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,200688,191268,pts/0,R,19:58,1260,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.2,1.6,200688,191268,pts/0,R,19:58,1265,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,200688,191268,pts/0,R,19:58,1265,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,200688,191528,pts/0,R,19:58,1270,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,200688,191532,pts/0,R,19:58,1270,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,201388,192056,pts/0,R,19:58,1275,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,204232,194952,pts/0,R,19:58,1275,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,194956,pts/0,R,19:58,1280,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,195216,pts/0,R,19:58,1280,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,195220,pts/0,R,19:58,1285,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,195480,pts/0,R,19:58,1285,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,195484,pts/0,R,19:58,1290,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,195480,pts/0,R,19:58,1290,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,195484,pts/0,R,19:58,1295,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,195744,pts/0,R,19:58,1295,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,195748,pts/0,R,19:58,1300,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,196008,pts/0,R,19:58,1300,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,196012,pts/0,R,19:58,1305,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,196008,pts/0,R,19:58,1305,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,196012,pts/0,R,19:58,1310,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,196272,pts/0,R,19:58,1310,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.3,1.6,204232,196276,pts/0,R,19:58,1315,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,204232,196536,pts/0,R,19:58,1315,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,196540,pts/0,R,19:58,1320,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,196536,pts/0,R,19:58,1320,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,196540,pts/0,R,19:58,1325,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,196800,pts/0,R,19:58,1325,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,196804,pts/0,R,19:58,1330,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,197064,pts/0,R,19:58,1330,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,197068,pts/0,R,19:58,1335,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,204232,197328,pts/0,R,19:58,1335,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,204232,197332,pts/0,R,19:58,1340,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,205120,198384,pts/0,R,19:58,1340,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205120,198388,pts/0,R,19:58,1345,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,205120,198384,pts/0,R,19:58,1345,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205120,198388,pts/0,R,19:58,1350,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,205120,198648,pts/0,R,19:58,1350,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205120,198652,pts/0,R,19:58,1355,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,205120,198648,pts/0,R,19:58,1355,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205120,198652,pts/0,R,19:58,1360,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.6,205120,198912,pts/0,R,19:58,1360,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205120,198916,pts/0,R,19:58,1365,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.6,205636,199440,pts/0,R,19:58,1365,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.6,205636,199436,pts/0,R,19:58,1370,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.7,205636,199704,pts/0,R,19:58,1370,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,199700,pts/0,R,19:58,1375,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,205636,199968,pts/0,R,19:58,1375,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,199964,pts/0,R,19:58,1380,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,99.0,1.7,205636,199968,pts/0,R,19:58,1380,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,199964,pts/0,R,19:58,1385,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,205636,200232,pts/0,R,19:58,1385,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,200228,pts/0,R,19:58,1390,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,205636,200496,pts/0,R,19:58,1390,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,200228,pts/0,R,19:58,1395,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,205636,200496,pts/0,R,19:58,1395,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,200492,pts/0,R,19:58,1400,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,205636,200760,pts/0,R,19:58,1400,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,205636,200756,pts/0,R,19:58,1405,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,202604,pts/0,R,19:58,1405,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,206072,201284,pts/0,R,19:58,1410,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,202868,pts/0,R,19:58,1410,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207448,202864,pts/0,R,19:58,1415,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,202868,pts/0,R,19:58,1415,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207448,202864,pts/0,R,19:58,1420,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,203132,pts/0,R,19:58,1420,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207448,203128,pts/0,R,19:58,1425,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,203396,pts/0,R,19:58,1425,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207448,203392,pts/0,R,19:58,1430,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207448,203660,pts/0,R,19:58,1430,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207448,203392,pts/0,R,19:58,1435,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,207724,203924,pts/0,R,19:58,1435,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,207724,203920,pts/0,R,19:58,1440,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,208244,204452,pts/0,R,19:58,1440,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,208244,204448,pts/0,R,19:58,1445,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,208244,204980,pts/0,R,19:58,1445,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,208244,204712,pts/0,R,19:58,1450,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,208244,204980,pts/0,R,19:58,1450,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,208244,204976,pts/0,R,19:58,1455,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7548,98.9,1.7,208244,205244,pts/0,R,19:58,1455,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
root,7547,98.4,1.7,208244,205240,pts/0,R,19:58,1460,../run_base_refrate_mytest-64.0002/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
