USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,8943,100,0.1,30344,17784,pts/0,R,20:19,2445,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,100,0.1,30344,17784,pts/0,R,20:19,2445,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,99.1,0.1,30344,17784,pts/0,R,20:19,2450,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.2,0.1,30344,17784,pts/0,R,20:19,2450,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,99.4,0.1,30344,17784,pts/0,R,20:19,2455,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.6,0.1,30344,17784,pts/0,R,20:19,2455,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.9,0.1,30344,17784,pts/0,R,20:19,2460,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.2,0.1,30344,17784,pts/0,R,20:19,2460,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.9,0.1,30344,17784,pts/0,R,20:19,2465,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.2,0.1,30344,17784,pts/0,R,20:19,2465,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.9,0.1,30344,17784,pts/0,R,20:19,2470,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.3,0.1,30344,17784,pts/0,R,20:19,2470,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.8,0.1,30344,17784,pts/0,R,20:19,2475,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,0.1,30344,17784,pts/0,R,20:19,2475,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.9,0.1,30344,17784,pts/0,R,20:19,2480,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.2,1.8,327084,219820,pts/0,R,20:19,2480,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.8,2.7,327348,326212,pts/0,R,20:19,2485,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.3,2.7,327348,326212,pts/0,R,20:19,2485,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.6,2.7,327480,326476,pts/0,R,20:19,2490,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,2.6,311852,310928,pts/0,R,20:19,2490,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.6,2.6,311852,310928,pts/0,R,20:19,2495,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,2.9,624320,342076,pts/0,R,20:19,2495,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,4.2,624320,503116,pts/0,R,20:19,2500,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,4.3,624320,515524,pts/0,R,20:19,2500,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624320,623236,pts/0,R,20:19,2505,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624320,623236,pts/0,R,20:19,2505,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.6,5.3,624320,623236,pts/0,R,20:19,2510,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624320,623236,pts/0,R,20:19,2510,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.6,5.3,624320,623236,pts/0,R,20:19,2515,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.0,593100,592176,pts/0,R,20:19,2515,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.0,593100,592176,pts/0,R,20:19,2520,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.0,593100,592176,pts/0,R,20:19,2520,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.0,593100,592176,pts/0,R,20:19,2525,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.0,593100,592176,pts/0,R,20:19,2525,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.0,593100,592176,pts/0,R,20:19,2530,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.0,593100,592176,pts/0,R,20:19,2530,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.0,593100,592176,pts/0,R,20:19,2535,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.0,593100,592176,pts/0,R,20:19,2535,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.0,593100,592176,pts/0,R,20:19,2540,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2540,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2545,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2545,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2550,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2550,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.8,5.3,624360,623324,pts/0,R,20:19,2555,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2555,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2560,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2560,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2565,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2565,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2570,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2570,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2575,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.1,5.3,624360,623324,pts/0,R,20:19,2575,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2580,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2580,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2585,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2585,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2590,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2590,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2595,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2595,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2600,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2600,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2605,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2605,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2610,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2610,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2615,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2615,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2620,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2620,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2625,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2625,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2630,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2630,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2635,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2635,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2640,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2640,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2645,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2645,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2650,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2650,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2655,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2655,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2660,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2660,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2665,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2665,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2670,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2670,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2675,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2675,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2680,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2680,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2685,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2685,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2690,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2690,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2695,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2695,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2700,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2700,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2705,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2705,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2710,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2710,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2715,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2715,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2720,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2720,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2725,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2725,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2730,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2730,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2735,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2735,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2740,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2740,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2745,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2745,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2750,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2750,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2755,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2755,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2760,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2760,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2765,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2765,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2770,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2770,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2775,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2775,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2780,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2780,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2785,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2785,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2790,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2790,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2795,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,97.9,5.3,624360,623324,pts/0,R,20:19,2795,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2800,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2800,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2805,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2805,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2810,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2810,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2815,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2815,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2820,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2820,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2825,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2825,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2830,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2830,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2835,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2835,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2840,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8944,98.0,5.3,624360,623324,pts/0,R,20:19,2840,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
root,8943,98.7,5.3,624360,623324,pts/0,R,20:19,2845,../run_base_refrate_mytest-64.0002/mcf_r_base.mytest-64 inp.in
