%CPU,%MEM,PSR,TIME,PID,CMD
0.0,0.0,7,185,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,185,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
33.3,1.5,4,185,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
11.9,0.8,7,190,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,190,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,190,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
30.6,1.8,7,190,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
9.4,0.8,7,195,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,195,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,195,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
29.7,2.1,4,195,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
7.7,0.8,7,200,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,200,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,200,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
28.6,2.5,7,200,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
6.6,0.8,7,205,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,205,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,205,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.8,2.7,7,205,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
5.7,0.8,7,210,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,210,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,210,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.3,3.0,7,210,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
5.0,0.8,7,215,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,215,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,215,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.0,3.3,7,215,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
4.5,0.8,7,220,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,220,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,220,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.7,3.4,7,220,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
4.1,0.8,7,225,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,225,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,225,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.5,3.6,7,225,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
3.7,0.8,7,230,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,230,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,230,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.3,3.9,7,230,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
3.4,0.8,7,235,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,235,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,235,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.1,4.1,7,235,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
3.2,0.8,7,240,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,240,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,240,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.0,4.4,4,240,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
3.0,0.8,7,245,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,245,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,245,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.5,4.6,4,245,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.8,0.8,7,250,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,250,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,250,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
26.9,4.9,4,250,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.6,0.8,7,255,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,255,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,255,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.2,5.1,4,255,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.4,0.8,7,260,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,260,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,260,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.3,5.3,4,260,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.3,0.8,7,265,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,265,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,265,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.5,5.5,4,265,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.2,0.8,7,270,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,270,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,270,13177,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
27.4,5.7,7,270,13181,../run_base_train_mytest-64.0000/cpugcc_r_base.mytest-64 200.c -O3 -finline-limit=50000 -o 200.opts-O3_-finline-limit_50000.s
2.1,0.8,7,275,12961,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 1 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/502.gcc_r.train.base --lognum 003.0.1 502.gcc_r
0.0,0.0,7,275,13176,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/502.gcc_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
