%CPU,%MEM,PSR,TIME,PID,CMD
0.5,0.0,2,14920,15473,/usr/bin/ld -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccY9p1YY.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o deepsjeng_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
98.8,0.8,0,14920,15478,/usr/lib/gcc/aarch64-linux-gnu/12/lto1 -quiet -dumpbase ./deepsjeng_r.ltrans0.ltrans -mabi=lp64 -mlittle-endian -mabi=lp64 -mlittle-endian -g -g -Ofast -Ofast -fno-openmp -fno-openacc -fPIC -fcf-protection=none -fprofile-generate -fltrans @/tmp/ccVrTVlN -o /tmp/ccwGSxyy.s
0.0,0.0,3,14925,15471,/usr/bin/g++ -std=c++03 -mabi=lp64 -fprofile-generate -g -Ofast -flto -mcpu=native attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -o deepsjeng_r
0.0,0.0,1,14925,15472,/usr/lib/gcc/aarch64-linux-gnu/12/collect2 -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccY9p1YY.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -flto --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o deepsjeng_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
0.3,0.0,2,14925,15473,/usr/bin/ld -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccY9p1YY.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o deepsjeng_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
100,0.4,1,14925,15487,/usr/lib/gcc/aarch64-linux-gnu/12/lto1 -quiet -dumpbase ./deepsjeng_r.ltrans1.ltrans -mabi=lp64 -mlittle-endian -mabi=lp64 -mlittle-endian -g -g -Ofast -Ofast -fno-openmp -fno-openacc -fPIC -fcf-protection=none -fprofile-generate -fltrans @/tmp/ccSEhm9z -o /tmp/ccqggpp6.s
0.0,0.0,3,14930,15471,/usr/bin/g++ -std=c++03 -mabi=lp64 -fprofile-generate -g -Ofast -flto -mcpu=native attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -o deepsjeng_r
0.0,0.0,1,14930,15472,/usr/lib/gcc/aarch64-linux-gnu/12/collect2 -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccY9p1YY.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -flto --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o deepsjeng_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
0.3,0.0,2,14930,15473,/usr/bin/ld -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccY9p1YY.res -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lgcc --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o deepsjeng_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. attacks.o bitboard.o bits.o board.o draw.o endgame.o epd.o generate.o initp.o make.o moves.o neval.o pawn.o preproc.o search.o see.o sjeng.o state.o ttable.o utils.o -lstdc++ -lm -lgcov -lgcc_s -lgcc -lc -lgcc_s -lgcc /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
99.2,0.6,2,14930,15487,/usr/lib/gcc/aarch64-linux-gnu/12/lto1 -quiet -dumpbase ./deepsjeng_r.ltrans1.ltrans -mabi=lp64 -mlittle-endian -mabi=lp64 -mlittle-endian -g -g -Ofast -Ofast -fno-openmp -fno-openacc -fPIC -fcf-protection=none -fprofile-generate -fltrans @/tmp/ccSEhm9z -o /tmp/ccqggpp6.s
2.9,0.0,3,14935,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
103,3.7,2,14935,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.1,0.0,3,14940,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
100,6.1,2,14940,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14945,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.4,6.1,2,14945,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14950,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.2,6.1,2,14950,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14955,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,2,14955,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14960,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.1,6.1,2,14960,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14965,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.1,6.1,2,14965,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14970,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.1,6.1,2,14970,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14975,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,2,14975,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14980,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,2,14980,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14985,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,14985,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14990,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,14990,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,14995,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,14995,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15000,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
98.9,6.1,3,15000,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15005,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15005,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15010,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15010,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15015,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15015,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15020,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15020,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15025,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15025,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15030,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15030,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
0.0,0.0,3,15035,15515,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/build/build_peak_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.0,6.1,3,15035,15518,../build_peak_mytest-64.0000/deepsjeng_r train.txt
