%CPU,%MEM,PSR,TIME,PID,CMD
98.2,0.1,1,10110,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10115,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.3,0.1,1,10120,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.3,0.1,1,10125,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10130,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10135,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10140,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10145,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.3,0.1,1,10150,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.3,0.1,1,10155,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.3,0.1,1,10160,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10165,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10170,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10175,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10180,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10185,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,1,10190,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,2,10195,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,2,10200,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.2,0.1,2,10205,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,0.1,2,10210,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,0.1,2,10215,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,0.1,0,10220,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,0.1,0,10225,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,0.1,0,10230,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,0.1,0,10235,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,0.1,0,10240,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,0.1,0,10245,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,2.8,0,10250,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,2.8,0,10255,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,2.8,0,10260,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,2.7,0,10265,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.1,0,10270,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.3,0,10275,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.3,0,10280,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.3,0,10285,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.5,0,10290,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.5,0,10295,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10300,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10305,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10310,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10315,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10320,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10325,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10330,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,0,10335,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.1,4.7,2,10340,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10345,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10350,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10355,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10360,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10365,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10370,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10375,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10380,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,2,10385,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,0,10390,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,0,10395,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10400,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10405,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10410,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10415,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10420,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10425,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10430,31808,../build_peak_mytest-64.0000/mcf_r inp.in
98.0,4.7,1,10435,31808,../build_peak_mytest-64.0000/mcf_r inp.in
0.0,0.0,3,10440,32213,/usr/lib/gcc/aarch64-linux-gnu/12/collect2 -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccifTV75.res -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lgcc_s -flto --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o mcf_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. mcf.o mcfutil.o readmin.o implicit.o pstart.o output.o treeup.o pbla.o pflowup.o psimplex.o pbeampp.o spec_qsort/spec_qsort.o -lm -lgcc --push-state --as-needed -lgcc_s --pop-state -lc -lgcc --push-state --as-needed -lgcc_s --pop-state /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
6.2,0.0,1,10440,32214,/usr/bin/ld -plugin /usr/lib/gcc/aarch64-linux-gnu/12/liblto_plugin.so -plugin-opt=/usr/lib/gcc/aarch64-linux-gnu/12/lto-wrapper -plugin-opt=-fresolution=/tmp/ccifTV75.res -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lgcc_s -plugin-opt=-pass-through=-lc -plugin-opt=-pass-through=-lgcc -plugin-opt=-pass-through=-lgcc_s --build-id --eh-frame-hdr --hash-style=gnu --as-needed -dynamic-linker /lib/ld-linux-aarch64.so.1 -X -EL -maarch64linux --fix-cortex-a53-843419 -pie -o mcf_r /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/Scrt1.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crti.o /usr/lib/gcc/aarch64-linux-gnu/12/crtbeginS.o -L/usr/lib/gcc/aarch64-linux-gnu/12 -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu -L/usr/lib/gcc/aarch64-linux-gnu/12/../../../../lib -L/lib/aarch64-linux-gnu -L/lib/../lib -L/usr/lib/aarch64-linux-gnu -L/usr/lib/../lib -L/usr/lib/gcc/aarch64-linux-gnu/12/../../.. mcf.o mcfutil.o readmin.o implicit.o pstart.o output.o treeup.o pbla.o pflowup.o psimplex.o pbeampp.o spec_qsort/spec_qsort.o -lm -lgcc --push-state --as-needed -lgcc_s --pop-state -lc -lgcc --push-state --as-needed -lgcc_s --pop-state /usr/lib/gcc/aarch64-linux-gnu/12/crtfastmath.o /usr/lib/gcc/aarch64-linux-gnu/12/crtendS.o /usr/lib/gcc/aarch64-linux-gnu/12/../../../aarch64-linux-gnu/crtn.o
97.9,0.0,2,16395,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,0.0,2,16400,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.3,0.0,2,16405,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.1,1.4,2,16410,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.0,1.9,2,16415,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.3,1.9,2,16420,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
96.9,1.9,0,16425,17956,../run_base_test_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.4,0.0,0,16520,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
95.6,0.0,0,16525,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
94.4,0.0,0,16530,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
92.8,1.6,3,16535,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
91.2,1.9,3,16540,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
91.5,1.9,0,16545,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
91.6,2.2,0,16550,19342,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
100,0.1,1,16735,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.9,0.1,1,16740,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.5,0.1,1,16745,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.7,0.1,1,16750,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.6,0.1,1,16755,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,0.1,1,16760,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,0.1,1,16765,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,0.1,1,16770,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16775,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16780,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16785,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16790,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16795,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16800,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.5,0.1,1,16805,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,0.1,1,16810,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.5,2.2,1,16815,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,2.8,1,16820,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,2.8,1,16825,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,2.8,1,16830,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.1,1,16835,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.1,2,16840,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.3,2,16845,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.3,2,16850,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.3,2,16855,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.5,2,16860,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.7,2,16865,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.7,2,16870,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.7,2,16875,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.7,2,16880,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.3,4.7,2,16885,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16890,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16895,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16900,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16905,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16910,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16915,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16920,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16925,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16930,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16935,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.4,4.7,2,16940,21847,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
111,0.1,3,17255,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
96.5,0.1,1,17260,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
97.6,0.1,1,17265,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
97.9,0.1,1,17270,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.1,0.1,1,17275,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.1,0.1,1,17280,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,0.1,1,17285,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,0.1,1,17290,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,0.1,1,17295,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,0.1,1,17300,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,0.1,1,17305,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,0.1,1,17310,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,0.1,1,17315,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,2.1,1,17320,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,2.8,1,17325,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,2.8,1,17330,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,2.8,1,17335,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,2.9,1,17340,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.1,1,17345,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.3,1,17350,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.3,1,17355,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.3,1,17360,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.4,1,17365,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,1,17370,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,1,17375,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,1,17380,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,1,17385,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,3,17390,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17395,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17400,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17405,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17410,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,4.7,2,17415,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.3,4.7,2,17420,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17425,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17430,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17435,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
98.4,4.7,2,17440,22930,../run_peak_train_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
96.5,0.1,3,22290,26935,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.9,0.1,1,22290,26936,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.1,0.1,2,22290,26937,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.6,0.1,0,22290,26938,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
96.5,0.1,3,22295,26935,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.8,0.1,1,22295,26936,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.0,0.1,2,22295,26937,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.5,0.1,0,22295,26938,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
96.7,0.1,3,22300,26935,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.0,0.1,1,22300,26936,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
98.1,0.1,2,22300,26937,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.7,0.1,0,22300,26938,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
95.8,0.1,3,22305,26935,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
97.6,0.1,1,22305,26936,../run_base_refrate_mytest-64.0000/mcf_r_base.mytest-64 inp.in
